organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count
Minidiscus,taxogroup_middle,0.0674682390112914,0.232350214645171,0.132816514912968,0.027568614232583,3,cor,131
Minidiscus,taxogroup_middle,0.0564072001665637,0.182860256622853,0.117658306718591,0.0238582839760029,4,cor,131
Minidiscus,taxogroup_middle,0.0525898689407714,0.169267715725587,0.106328827819841,0.0231750114879088,5,cor,131
Minidiscus,taxogroup_middle,0.0436999674680284,0.145420395979968,0.0953073426143419,0.0208963416374671,6,cor,131
Minidiscus,taxogroup_middle,0.0374688907570268,0.136985570211279,0.086812208674974,0.0195466262867241,7,cor,131
Minidiscus,taxogroup_middle,0.0261220678736745,0.133164375198894,0.0792970603492594,0.0188023606752896,8,cor,131
Minidiscus,taxogroup_middle,0.0218770267702331,0.119837379651977,0.0727182250706866,0.0175826012374831,9,cor,131
Minutocellus,genus,-0.0291301972544611,0.177230717297402,0.0143003974241352,0.0407175214428972,1,cor,131
Minutocellus,genus,-0.037358446529034,0.0627561751853046,-0.0162578215579827,0.0139862939633001,2,cor,131
Minutocellus,taxogroup_middle,0.0921274533962885,0.360611659497478,0.183780553544281,0.0483704080009854,1,cor,131
Minutocellus,taxogroup_middle,0.0238907567430623,0.109624917066321,0.0644538934920402,0.0158263930606694,10,cor,131
Minutocellus,taxogroup_middle,0.068856187526918,0.245627190159585,0.146743395171303,0.033308879818863,2,cor,131
Minutocellus,taxogroup_middle,0.0682344565556592,0.221432439423204,0.126400695963272,0.0271296581305294,3,cor,131
Minutocellus,taxogroup_middle,0.0560829602310912,0.177978994109725,0.11141306927609,0.0241633890516824,4,cor,131
Minutocellus,taxogroup_middle,0.0455465276337783,0.159381362618277,0.0990709954907686,0.0213825609494272,5,cor,131
Minutocellus,taxogroup_middle,0.0410700738564539,0.147334829099705,0.0904463616041037,0.0195601340316409,6,cor,131
Minutocellus,taxogroup_middle,0.0406016960752004,0.135835172350181,0.0827813893377717,0.0189946671864864,7,cor,131
Minutocellus,taxogroup_middle,0.0313831652548398,0.134101876649651,0.0760843745507433,0.0180600001199079,8,cor,131
Minutocellus,taxogroup_middle,0.0292153626731415,0.113182552796756,0.0701888172180782,0.016953148496342,9,cor,131
New_Bacillariaceae_01,taxogroup_1,0.140326362724911,0.441995986597639,0.233686646574286,0.0426932637692005,1,cor,130
New_Bacillariaceae_01,taxogroup_1,0.0903653287333258,0.186946933436197,0.136221766357579,0.0173133053051497,10,cor,130
New_Bacillariaceae_01,taxogroup_1,0.128413846543096,0.295395505456016,0.204196234552698,0.0305935878186452,2,cor,130
New_Bacillariaceae_01,taxogroup_1,0.124451231805408,0.279179333145444,0.187999481209865,0.0268765134247323,3,cor,130
New_Bacillariaceae_01,taxogroup_1,0.120185322641296,0.259225518962382,0.176116225912874,0.0238672954770392,4,cor,130
New_Bacillariaceae_01,taxogroup_1,0.119656682941529,0.229992819943647,0.166365476903913,0.0218601373657489,5,cor,130
New_Bacillariaceae_01,taxogroup_1,0.108873723457676,0.22630788596626,0.158726877662886,0.0209170098475835,6,cor,130
New_Bacillariaceae_01,taxogroup_1,0.107083418240315,0.208307104603624,0.152144181650399,0.019712726770326,7,cor,130
New_Bacillariaceae_01,taxogroup_1,0.0931124823081003,0.197306301203708,0.146461631078299,0.0190077762661698,8,cor,130
New_Bacillariaceae_01,taxogroup_1,0.0921402431746021,0.190096989096886,0.141210424371576,0.018281603825751,9,cor,130
New_Bacillariaceae_01,taxogroup_2,0.126245545064597,0.406801639316344,0.213741646513198,0.0414756106725677,1,cor,130
New_Bacillariaceae_01,taxogroup_2,0.0819443111504521,0.164364511044226,0.111184992565491,0.0157780852217775,10,cor,130
New_Bacillariaceae_01,taxogroup_2,0.112414603772391,0.281527503142367,0.182807067421728,0.0310860592789571,2,cor,130
New_Bacillariaceae_01,taxogroup_2,0.106411811114964,0.237103301215927,0.16434660252298,0.0254079688396745,3,cor,130
New_Bacillariaceae_01,taxogroup_2,0.101791276259377,0.222921363991557,0.15302352616608,0.0235153959546348,4,cor,130
New_Bacillariaceae_01,taxogroup_2,0.096025420042342,0.208307104603624,0.143215885985187,0.0218135534945019,5,cor,130
New_Bacillariaceae_01,taxogroup_2,0.0921402431746021,0.201666691645562,0.135184260107182,0.0202209998888699,6,cor,130
New_Bacillariaceae_01,taxogroup_2,0.0871466442516881,0.193087583346475,0.127662412581654,0.0189945841097849,7,cor,130
New_Bacillariaceae_01,taxogroup_2,0.0830307779838656,0.190096989096886,0.121874544950209,0.0181329247204874,8,cor,130
New_Bacillariaceae_01,taxogroup_2,0.0821142463203096,0.173061377708286,0.116475304616296,0.01682832280277,9,cor,130
New_Bacillariaceae_02,taxogroup_1,0.165755269489885,0.473328246272812,0.291548398824485,0.0566478045192023,1,cor,130
